year,start,end,area_km2,delta_km2,flood_detected,precip_season_mm,source_sar,source_precip,zone,threshold_db,zscore,flood_zscore,soil_moisture_mean,p95_mm_day,p99_mm_day,extreme_risk_p99
2015,2015-07-01,2015-10-31,5.7,-1.66,0,651.1,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-1.7239467738404033,0,0.1788,19.58,49.94,99.8
2016,2016-07-01,2016-10-31,9.88,2.52,1,449.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.450545523363511,1,0.143,16.83,38.82,55.3
2017,2017-07-01,2017-10-31,7.93,0.57,1,345.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.0303779167196553,0,0.1066,15.42,28.74,15.0
2018,2018-07-01,2018-10-31,9.7,2.34,1,252.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.313844898125064,1,0.1045,11.46,26.42,5.7
2019,2019-07-01,2019-10-31,9.6,2.24,1,398.5,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.2379001063259274,1,0.1209,16.84,31.8,27.2
2020,2020-07-01,2020-10-31,8.31,0.95,1,548.4,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,0.2582122921170646,0,0.155,18.31,36.3,45.2
2021,2021-07-01,2021-10-31,7.02,-0.34,0,586.1,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.7214755220917994,0,0.1199,23.77,56.3,125.2
2022,2022-07-01,2022-10-31,7.32,-0.04,0,732.0,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.4936411466943888,0,0.1639,28.87,39.62,58.5
2023,2023-07-01,2023-10-31,7.11,-0.25,0,546.3,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.6531252094725758,0,0.1366,21.9,33.07,32.3
2024,2024-07-01,2024-10-31,7.13,-0.23,0,430.3,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.6379362511127488,0,0.1495,19.66,30.14,20.6
